time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1728470709001160200,382.51216015625,194.65527307614684,3.718870182225187,180,46.845692906917485,150.06527292355895,176.97776794433594,4.893992104052993,3.1421932337550147,16.851149488683085,0
1728470710001164000,383.5121640625,194.65527307614684,3.7317227808678446,180,46.84569290691723,150.06527292355895,176.97776794433594,4.899157367431735,3.1341337115586168,16.85114948867611,0
1728470711001166800,384.51216674804687,194.65527307614684,3.7217246790562974,180,46.84569297194707,150.06527292355895,177.1614532470703,4.901204871436383,3.1309308266068565,16.851149075458967,0
1728470712001169400,385.5121694335937,194.65527307614684,3.747758744137237,180,46.845692971947564,150.06527292355895,177.1614532470703,4.909276332236751,3.118259598963644,16.85114907547349,0
1728470713001173000,386.51217309570313,194.65527307614684,3.729512235718526,180,46.845692971947564,150.06527292355895,177.1614532470703,4.86413064203444,3.188223663736667,16.85114907547349,0
1728470714001175300,387.5121752929688,194.65527307614684,3.731837545980226,180,46.845692971947564,150.06527292355895,177.1614532470703,4.858048774924121,3.1974832498774846,16.85114907547349,0
1728470715001177300,388.51217724609376,194.65527307614684,3.7301187219049594,180,46.845692971947564,150.06527292355895,177.1614532470703,4.849687846524682,3.210150280603639,16.85114907547349,0
1728470716001182200,389.51218212890626,194.65527307614684,3.7473559744859037,180,46.845692971947564,150.06527292355895,177.1614532470703,4.844392455777548,3.218135914966055,16.85114907547349,0
1728470717001182700,390.5121826171875,194.65527307614684,3.724484369665402,180,46.845692971947564,150.06527292355895,177.1614532470703,4.838789849825946,3.2265538616316687,16.85114907547349,0
1728470718001186300,391.5121862792969,194.65527307614684,3.730661208832486,180,46.845692971947564,150.06527292355895,177.1614532470703,4.835080937563571,3.2321091194447957,16.85114907547349,0
1728470719001189000,392.51218920898435,194.65527307614684,3.7300828415137306,180,46.845692971947564,150.06527292355895,177.1614532470703,4.832071243817586,3.2366069467051464,16.85114907547349,0
1728470720001191200,393.5121911621094,194.65527307614684,3.7307813683381,180,46.845692971947564,150.06527292355895,177.1614532470703,4.829354259784496,3.2406595727243825,16.85114907547349,0
1728470721001194500,394.51219458007813,194.65527307614684,3.7299990189188437,180,46.84569297194758,150.06527292355895,177.1614532470703,4.826951748110167,3.2442370218905157,16.851149075473877,0
1728470722001196800,395.5121967773438,194.65527307614684,3.7040945812530772,180,46.84569297194758,150.06527292355895,177.1614532470703,4.824726821404789,3.247544939120332,16.851149075473877,0
1728470723001201000,396.5122009277344,194.65527307614684,3.729983651768482,180,46.84569297194758,150.06527292355895,177.1614532470703,4.822360831304251,3.2510572196581538,16.851149075473877,0
1728470724001202200,397.5122021484375,194.65527307614684,3.7344026036654157,180,46.84569297194758,150.06527292355895,177.1614532470703,4.820397477748754,3.253967607291487,16.851149075473877,0
1728470725001205000,398.512205078125,194.65527307614684,3.7469203075062056,180,46.84569297194758,150.06527292355895,177.1614532470703,4.818392935141645,3.2569351475529746,16.851149075473877,0
1728470726001208300,399.5122082519531,194.65527307614684,3.720182630060295,180,46.84569297194758,150.06527292355895,177.1614532470703,4.8166286702592895,3.2595437235332585,16.851149075473877,0
